# Snuffler Markers File Version 0.2
phase: 2018-05-09 11:41:13.360  0 XL.MG03..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 P        None False
phase: 2018-05-09 11:41:14.370  0 XL.MG05..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 P        None False
phase: 2018-05-09 11:41:15.640  0 XL.MG08..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 P        None False
phase: 2018-05-09 11:41:15.770  0 XL.MG03..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 S        None False
phase: 2018-05-09 11:41:16.480  0 XL.MG02..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 P        None False
phase: 2018-05-09 11:41:16.816  0 XL.MG09..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 P        None False
phase: 2018-05-09 11:41:17.930  0 XL.MG05..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 S        None False
phase: 2018-05-09 11:41:19.870  0 XL.MG08..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 S        None False
phase: 2018-05-09 11:41:19.870  0 XL.MG07..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 S        None False
phase: 2018-05-09 11:41:21.603  0 XL.MG02..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 S        None False
phase: 2018-05-09 11:41:21.727  0 XL.MG09..HHZ    obBrzfD-mZTEvqxdvBhOWUAwHYY= 2018-05-09   11:41:09.902 S        None False
event: 2018-05-09 12:16:05.545  0 1JgxXr7sXnmsZ26upqb_6yunIEI=      56.0392    -120.5499       2000.0 2.04 None  20180509121605 None
phase: 2018-05-09 12:16:06.921  0 XL.MG01..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:08.440  0 XL.MG01..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 S        None False
phase: 2018-05-09 12:16:08.570  0 XL.MG04..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:08.870  0 XL.MG03..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:10.020  0 XL.MG05..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:10.846  0 XL.MG04..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 S        None False
phase: 2018-05-09 12:16:11.260  0 XL.MG08..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:11.470  0 XL.MG03..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 S        None False
phase: 2018-05-09 12:16:11.650  0 XL.MG07..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:12.080  0 XL.MG02..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:12.380  0 XL.MG09..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 P        None False
phase: 2018-05-09 12:16:13.640  0 XL.MG05..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 S        None False
phase: 2018-05-09 12:16:15.468  0 XL.MG08..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 S        None False
phase: 2018-05-09 12:16:15.620  0 XL.MG07..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 S        None False
phase: 2018-05-09 12:16:17.120  0 XL.MG02..HHZ    1JgxXr7sXnmsZ26upqb_6yunIEI= 2018-05-09   12:16:05.545 S        None False
event: 2018-05-09 12:17:46.759  0 CcWYSibhnHgKVqjn1Ym_Qsc_Oi0=      56.0376     -120.564       2860.0 1.51 None  20180509121746 None
phase: 2018-05-09 12:17:48.010  0 XL.MG01..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 P        None False
phase: 2018-05-09 12:17:49.820  0 XL.MG04..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 P        None False
phase: 2018-05-09 12:17:50.380  0 XL.MG03..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 P        None False
phase: 2018-05-09 12:17:51.320  0 XL.MG05..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 P        None False
phase: 2018-05-09 12:17:52.670  0 XL.MG03..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 S        None False
phase: 2018-05-09 12:17:53.690  0 XL.MG02..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 P        None False
phase: 2018-05-09 12:17:54.830  0 XL.MG05..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 S        None False
phase: 2018-05-09 12:17:56.797  0 XL.MG07..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 S        None False
phase: 2018-05-09 12:17:58.084  0 XL.MG02..HHZ    CcWYSibhnHgKVqjn1Ym_Qsc_Oi0= 2018-05-09   12:17:46.759 S        None False
event: 2018-05-09 13:20:34.638  0 ULnUXpCZml6TqRwOqKSasYqMcx4=      56.0429    -120.5546       2290.0 1.26 None  20180509132034 None
phase: 2018-05-09 13:20:35.980  0 XL.MG01..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 P        None False
phase: 2018-05-09 13:20:37.364  0 XL.MG01..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 S        None False
phase: 2018-05-09 13:20:37.770  0 XL.MG04..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 P        None False
phase: 2018-05-09 13:20:39.200  0 XL.MG05..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 P        None False
phase: 2018-05-09 13:20:41.630  0 XL.MG02..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 P        None False
phase: 2018-05-09 13:20:42.660  0 XL.MG05..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 S        None False
phase: 2018-05-09 13:20:44.923  0 XL.MG07..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 S        None False
phase: 2018-05-09 13:20:46.073  0 XL.MG02..HHZ    ULnUXpCZml6TqRwOqKSasYqMcx4= 2018-05-09   13:20:34.638 S        None False
event: 2018-05-09 13:37:01.458  0 kjni6NcBjh045DBIb8vv5uYVqkk=      56.0392    -120.5499       2000.0 2.38 None  20180509133701 None
phase: 2018-05-09 13:37:02.823  0 XL.MG01..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:04.093  0 XL.MG01..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:04.470  0 XL.MG04..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:04.875  0 XL.MG03..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:05.910  0 XL.MG05..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:06.806  0 XL.MG04..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:07.129  0 XL.MG08..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:07.179  0 XL.MG03..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:07.387  0 CN.NBC7..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:07.800  0 XL.MG07..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:07.990  0 XL.MG02..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:08.809  0 CN.NBC4..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 P        None False
phase: 2018-05-09 13:37:09.550  0 XL.MG05..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:11.417  0 XL.MG08..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:11.502  0 XL.MG07..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:11.903  0 CN.NBC7..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:13.030  0 XL.MG02..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
phase: 2018-05-09 13:37:14.298  0 CN.NBC4..HHZ    kjni6NcBjh045DBIb8vv5uYVqkk= 2018-05-09   13:37:01.458 S        None False
event: 2018-05-09 15:02:27.262  0 lkFaNJHFImm2XEYS59S9XwYh7iw=       56.036    -120.5593       2000.0 2.14 None  20180509150227 None
phase: 2018-05-09 15:02:28.530  0 XL.MG01..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:29.771  0 XL.MG01..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:30.262  0 XL.MG04..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:30.609  0 XL.MG03..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:31.745  0 XL.MG05..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:33.000  0 XL.MG08..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:33.053  0 XL.MG03..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:33.173  0 CN.NBC7..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:33.800  0 XL.MG02..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:34.168  0 XL.MG09..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:34.577  0 CN.NBC4..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 P        None False
phase: 2018-05-09 15:02:35.260  0 XL.MG05..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:37.190  0 XL.MG08..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:37.233  0 XL.MG07..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:37.636  0 CN.NBC7..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:38.652  0 XL.MG02..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:38.920  0 XL.MG09..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-09 15:02:40.102  0 CN.NBC4..HHZ    lkFaNJHFImm2XEYS59S9XwYh7iw= 2018-05-09   15:02:27.262 S        None False
phase: 2018-05-10 03:46:16.136  0 XL.MG01..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
event: 2018-05-10 03:46:16.719  0 iSGornKxeOiy29aEzExMD6mkqg0=       56.036    -120.5517       2000.0 1.89 None  20180510034616 None
phase: 2018-05-10 03:46:17.805  0 XL.MG04..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
phase: 2018-05-10 03:46:19.991  0 XL.MG04..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
phase: 2018-05-10 03:46:20.059  0 XL.MG03..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
phase: 2018-05-10 03:46:21.103  0 XL.MG05..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
phase: 2018-05-10 03:46:22.402  0 XL.MG03..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
phase: 2018-05-10 03:46:22.608  0 XL.MG08..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
phase: 2018-05-10 03:46:22.747  0 CN.NBC7..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
phase: 2018-05-10 03:46:23.151  0 XL.MG02..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
phase: 2018-05-10 03:46:23.570  0 XL.MG09..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 P        None False
phase: 2018-05-10 03:46:24.617  0 XL.MG05..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
phase: 2018-05-10 03:46:26.644  0 XL.MG07..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
phase: 2018-05-10 03:46:26.761  0 XL.MG08..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
phase: 2018-05-10 03:46:27.148  0 CN.NBC7..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
phase: 2018-05-10 03:46:28.280  0 XL.MG09..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
phase: 2018-05-10 03:46:28.536  0 XL.MG02..HHZ    iSGornKxeOiy29aEzExMD6mkqg0= 2018-05-10   03:46:16.719 S        None False
event: 2018-05-10 03:57:01.745  0 sZL-0sDKnA-ASazonkrIMIZwwrU=      56.0257    -120.5569       1000.0 2.21 None  20180510035701 None
phase: 2018-05-10 03:57:02.990  0 XL.MG01..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:04.346  0 XL.MG01..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:04.597  0 XL.MG04..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:05.050  0 XL.MG03..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:06.065  0 XL.MG05..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:07.291  0 XL.MG08..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:07.420  0 XL.MG03..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:07.578  0 XL.MG04..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:07.614  0 CN.NBC7..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:07.658  0 XL.MG07..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:08.230  0 XL.MG02..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:08.330  0 XL.MG09..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:08.992  0 CN.NBC4..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:57:09.592  0 XL.MG05..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:11.623  0 XL.MG08..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:11.669  0 XL.MG07..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:12.130  0 CN.NBC7..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:12.367  0 XL.MG02..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:13.315  0 XL.MG09..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:14.523  0 CN.NBC4..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
phase: 2018-05-10 03:57:36.140  0 CN.NBC5..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 P        None False
phase: 2018-05-10 03:58:01.324  0 CN.NBC5..HHZ    sZL-0sDKnA-ASazonkrIMIZwwrU= 2018-05-10   03:57:01.745 S        None False
event: 2018-05-10 06:52:41.901  0 X1hzWCfTUjhLYiMAA05yXuXnLW8=      56.0408    -120.6868       1140.0 1.39 None  20180510065241 None
phase: 2018-05-10 06:52:42.944  0 XL.MG01..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:43.852  0 XL.MG01..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
phase: 2018-05-10 06:52:46.190  0 XL.MG03..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:46.490  0 XL.MG04..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:47.047  0 XL.MG08..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:47.630  0 XL.MG05..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:48.481  0 XL.MG09..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:48.598  0 XL.MG07..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:49.520  0 XL.MG03..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
phase: 2018-05-10 06:52:49.930  0 XL.MG02..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 P        None False
phase: 2018-05-10 06:52:49.950  0 XL.MG04..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
phase: 2018-05-10 06:52:50.627  0 XL.MG08..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
phase: 2018-05-10 06:52:51.957  0 XL.MG05..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
phase: 2018-05-10 06:52:53.053  0 XL.MG07..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
phase: 2018-05-10 06:52:53.170  0 XL.MG09..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
phase: 2018-05-10 06:52:56.270  0 XL.MG02..HHZ    X1hzWCfTUjhLYiMAA05yXuXnLW8= 2018-05-10   06:52:41.901 S        None False
event: 2018-05-10 09:12:11.126  0 K2QrwD7LHTtQHniLqVDYa5bvLRM=      56.0408    -120.6868       1140.0 1.12 None  20180510091211 None
phase: 2018-05-10 09:12:12.165  0 XL.MG01..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 P        None False
phase: 2018-05-10 09:12:13.077  0 XL.MG01..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 S        None False
phase: 2018-05-10 09:12:15.490  0 XL.MG03..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 P        None False
phase: 2018-05-10 09:12:15.790  0 XL.MG04..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 P        None False
phase: 2018-05-10 09:12:16.187  0 XL.MG08..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 P        None False
phase: 2018-05-10 09:12:16.960  0 XL.MG05..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 P        None False
phase: 2018-05-10 09:12:18.720  0 XL.MG03..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 S        None False
phase: 2018-05-10 09:12:19.180  0 XL.MG04..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 S        None False
phase: 2018-05-10 09:12:19.600  0 XL.MG02..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 P        None False
phase: 2018-05-10 09:12:19.928  0 XL.MG08..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 S        None False
phase: 2018-05-10 09:12:21.120  0 XL.MG05..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 S        None False
phase: 2018-05-10 09:12:22.399  0 XL.MG07..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 S        None False
phase: 2018-05-10 09:12:25.420  0 XL.MG02..HHZ    K2QrwD7LHTtQHniLqVDYa5bvLRM= 2018-05-10   09:12:11.126 S        None False
event: 2018-05-10 10:10:59.620  0 WygQ7MPsY5pEFIdvlP18zc97eiw=      56.0408    -120.6943       1140.0 1.27 None  20180510101059 None
phase: 2018-05-10 10:11:00.729  0 XL.MG01..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 P        None False
phase: 2018-05-10 10:11:01.636  0 XL.MG01..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
phase: 2018-05-10 10:11:03.960  0 XL.MG03..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 P        None False
phase: 2018-05-10 10:11:04.260  0 XL.MG04..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 P        None False
phase: 2018-05-10 10:11:04.669  0 XL.MG08..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 P        None False
phase: 2018-05-10 10:11:05.480  0 XL.MG05..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 P        None False
phase: 2018-05-10 10:11:06.452  0 XL.MG09..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 P        None False
phase: 2018-05-10 10:11:07.310  0 XL.MG03..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
phase: 2018-05-10 10:11:07.710  0 XL.MG02..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 P        None False
phase: 2018-05-10 10:11:07.730  0 XL.MG04..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
phase: 2018-05-10 10:11:07.812  0 XL.MG08..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
phase: 2018-05-10 10:11:09.876  0 XL.MG05..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
phase: 2018-05-10 10:11:10.955  0 XL.MG07..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
phase: 2018-05-10 10:11:10.978  0 XL.MG09..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
phase: 2018-05-10 10:11:14.000  0 XL.MG02..HHZ    WygQ7MPsY5pEFIdvlP18zc97eiw= 2018-05-10   10:10:59.620 S        None False
event: 2018-05-10 12:16:00.897  0 4XTXCH_8cuExWuIpWzOry5Uwl4s=      56.0402    -120.6764       1430.0 1.62 None  20180510121600 None
phase: 2018-05-10 12:16:01.816  0 XL.MG01..HHZ    4XTXCH_8cuExWuIpWzOry5Uwl4s= 2018-05-10   12:16:00.897 P        None False
phase: 2018-05-10 12:16:02.707  0 XL.MG01..HHZ    4XTXCH_8cuExWuIpWzOry5Uwl4s= 2018-05-10   12:16:00.897 S        None False
